"Date-Time","Call-Incident Type","Incident No.","Full Address"
"10/03/2014 10:39:16","AID","2014-00058709","GILMAN ST/W FRONTAGE RD"
"10/03/2014 10:42:09","A911","2014-00058710","2000 BLOCK ALLSTON WAY"
"10/03/2014 10:42:43","20002","2014-00058715","2300 BLOCK PROSPECT ST"
"10/03/2014 10:46:35","PRKVIO","2014-00058711","1700 BLOCK SEVENTH ST"
"10/03/2014 10:49:06","SUSCIR","2014-00058712","1600 BLOCK CAPISTRANO AVE"
"10/03/2014 10:53:02","10852","2014-00058725","2000 BLOCK CENTER ST"
"10/03/2014 10:55:11","A911","2014-00058728","2300 BLOCK FOURTH ST"
"10/03/2014 11:06:45","487","2014-00058713","1800 BLOCK FOURTH ST"
"10/03/2014 11:17:02","PRKVIO","2014-00058716","1600 BLOCK NINTH ST"
"10/03/2014 11:21:08","415","2014-00058717","600 BLOCK HARRISON ST"
"10/03/2014 11:25:46","211","2014-00058718","HEARST AVE/MCGEE AVE"
"10/03/2014 11:26:13","1124","2014-00058719","800 BLOCK ARLINGTON AVE"
"10/03/2014 11:28:55","1042","2014-00058743","2000 BLOCK UNIVERSITY AVE"
"10/03/2014 11:29:33","1033A","2014-00058720","1200 BLOCK CEDAR ST"
"10/03/2014 11:32:24","415","2014-00058736","2100 BLOCK CENTER ST"
"10/03/2014 11:34:29","415","2014-00058721","2400 BLOCK LE CONTE AVE"
"10/03/2014 11:49:03","1124","2014-00058722","VALLEY ST/CHANNING WAY"
"10/03/2014 11:50:18","FOUND","2014-00058759","<UNKNOWN> / "
"10/03/2014 11:51:02","TRFHAZ","2014-00058723","DELAWARE ST/SAN PABLO AVE"
"10/03/2014 12:02:39","602L","2014-00058734","2200 BLOCK MCKINLEY AVE"
"10/03/2014 12:16:53","415","2014-00058726","2100 BLOCK SHATTUCK AVE"
"10/03/2014 12:26:47","1181","2014-00058729","1000 BLOCK CRAGMONT AVE"
"10/03/2014 12:30:46","484","2014-00058758","2600 BLOCK GRANT ST"
"10/03/2014 12:35:45","415","2014-00058735","1800 BLOCK UNIVERSITY AVE"
"10/03/2014 12:44:30","242","2014-00058732","900 BLOCK HEINZ AVE"
"10/03/2014 12:46:32","FLAG","2014-00058731","ADDISON ST/SHATTUCK AVE"
"10/03/2014 12:57:14","1124","2014-00058733","WARD ST/GRANT ST"
"10/03/2014 12:59:12","ADVICE","2014-00058753","2200 BLOCK ROOSEVELT AVE"
"10/03/2014 13:01:13","530 5","2014-00058740","2900 BLOCK ACTON ST"
"10/03/2014 13:02:23","ADVICE","2014-00058739","2200 BLOCK NINTH ST"
"10/03/2014 13:04:16","FOUND","2014-00058748","HILLEGASS AVE/DWIGHT WAY"
"10/03/2014 13:09:19","ADVICE","2014-00058741","1400 BLOCK CEDAR ST"
"10/03/2014 13:12:20","415","2014-00058738","2100 BLOCK GRANT ST"
"10/03/2014 13:12:52","OUTAID","2014-00058737","2800 BLOCK MABEL ST"
"10/03/2014 13:22:01","ADVICE","2014-00058755","1800 BLOCK BERKELEY WAY"
"10/03/2014 13:32:52","ADVICE","2014-00058745","UNIVERSITY AVE/SAN PABLO AVE"
"10/03/2014 13:45:25","ADVICE","2014-00058744","1700 BLOCK ADDISON ST"
"10/03/2014 13:46:03","1033A","2014-00058752","500 BLOCK ARLINGTON AVE"
"10/03/2014 14:00:11","1042","2014-00058742","COLLEGE AVE/DERBY ST"
"10/03/2014 14:21:42","LOST","2014-00058746","2100 BLOCK UNIVERSITY AVE"
"10/03/2014 14:21:57","23103","2014-00058747","FULTON ST/BLAKE ST"
"10/03/2014 14:38:43","415","2014-00058749","2600 BLOCK ASHBY AVE"
"10/03/2014 14:45:10","T","2014-00058750","SHATTUCK AVE/WARD ST"
"10/03/2014 14:46:07","415F","2014-00058751","M L KING JR WAY/PRINCE ST"
"10/03/2014 15:04:40","T","2014-00058754","DELAWARE ST/CHESTNUT ST"
"10/03/2014 15:05:49","T","2014-00058756","ALCATRAZ AVE/SACRAMENTO ST"
"10/03/2014 15:06:17","SUSCIR","2014-00058762","2500 BLOCK BENVENUE AVE"
"10/03/2014 15:07:32","5150","2014-00058757","DURANT AVE/TELEGRAPH AVE"
"10/03/2014 15:10:39","PRKVIO",,"1700 BLOCK PARKER ST"
"10/03/2014 15:13:02","1091E","2014-00058760","900 BLOCK SHATTUCK AVE"
"10/03/2014 15:14:48","1194B","2014-00058761","ALCATRAZ AVE/CALIFORNIA ST"
"10/03/2014 15:15:52","NEW",,"<UNKNOWN> / "
"10/03/2014 15:17:32","415","2014-00058763","GILMAN ST/SAN PABLO AVE"
"10/03/2014 15:17:50","1033A","2014-00058765","1500 BLOCK LA VEREDA RD"
"10/03/2014 15:21:40","1196","2014-00058764","OREGON ST/SACRAMENTO ST"
"10/03/2014 15:21:41","459A","2014-00058782","1200 BLOCK MILVIA ST"
"10/03/2014 15:22:25","SUSCIR","2014-00058766","1700 BLOCK ARCH ST"
"10/03/2014 15:36:28","415","2014-00058767","DURANT AVE/MILVIA ST"
"10/03/2014 15:39:07","W911","2014-00058773","232 WURSTER HALL UC BERKELEY CAMPUS / "
"10/03/2014 15:40:58","DRUGS","2014-00058770","2400 BLOCK STUART ST"
"10/03/2014 15:43:40","1194","2014-00058768","OREGON ST/SACRAMENTO ST"
"10/03/2014 15:43:56","415","2014-00058769","2500 BLOCK HILLEGASS AVE"
"10/03/2014 15:47:08","1124","2014-00058771","1700 BLOCK BLAKE ST"
"10/03/2014 15:49:51","1033A","2014-00058772","800 BLOCK SPRUCE ST"
"10/03/2014 16:03:03","TRFHAZ","2014-00058775","UNIVERSITY AVE/SAN PABLO AVE"
"10/03/2014 16:05:05","T","2014-00058774","ALLSTON WAY/SAN PABLO AVE"
"10/03/2014 16:16:11","1194","2014-00058776","STANTON ST/ASHBY AVE"
"10/03/2014 16:18:16","1033A","2014-00058778","2600 BLOCK ASHBY AVE"
"10/03/2014 16:18:21","20002","2014-00058777","2700 BLOCK CHANNING WAY"
"10/03/2014 16:21:48","1042","2014-00058779","1400 BLOCK GLENDALE AVE"
"10/03/2014 16:22:13","1194B","2014-00058780","SACRAMENTO ST/HARMON ST"
"10/03/2014 16:23:18","BMCVIO","2014-00058781","2100 BLOCK SHATTUCK AVE"
"10/03/2014 16:26:19","T","2014-00058783","TELEGRAPH AVE/DERBY ST"
"10/03/2014 16:29:59","W911","2014-00058808","2500 BLOCK DURANT AVE"
"10/03/2014 16:30:32","330","2014-00058786","2000 BLOCK CHANNING WAY"
"10/03/2014 16:34:18","T","2014-00058784","ACTON ST/CARRISON ST"
"10/03/2014 16:34:30","1042","2014-00058785","2300 BLOCK BANCROFT WAY"
"10/03/2014 16:40:05","653M","2014-00058795","500 BLOCK VALLEJO ST"
"10/03/2014 16:43:13","1033A","2014-00058788","500 BLOCK WILDCAT CANYON RD"
"10/03/2014 16:43:15","1042","2014-00058791","UNIVERSITY AVE/ACTON ST"
"10/03/2014 16:46:21","T","2014-00058789","57TH ST/LOS ANGELES ST"
"10/03/2014 16:46:28","SEC","2014-00058790","JEWISH CENTERS / "
"10/03/2014 16:50:32","484","2014-00058824","1800 BLOCK UNIVERSITY AVE"
"10/03/2014 16:56:07","1182","2014-00058792","TELEGRAPH AVE/PRINCE ST"
"10/03/2014 17:00:23","1033A","2014-00058794","2200 BLOCK GLEN AVE"
"10/03/2014 17:06:09","BMCVIO","2014-00058796","ROOSEVELT AVE/CHANNING WAY"
"10/03/2014 17:07:26","1196","2014-00058793","SACRAMENTO ST/TYLER ST"
"10/03/2014 17:08:45","653M","2014-00058802","1500 BLOCK DWIGHT WAY"
"10/03/2014 17:10:25","415E","2014-00058828","2100 BLOCK SHATTUCK AVE"
"10/03/2014 17:11:39","484","2014-00058856","1900 BLOCK BERRYMAN ST"
"10/03/2014 17:13:25","415","2014-00058797","MCGEE AVE/WARD ST"
"10/03/2014 17:16:34","1194","2014-00058798","1200 BLOCK SAN PABLO AVE"
"10/03/2014 17:17:34","484","2014-00058801","CENTER ST/M L KING JR WAY"
"10/03/2014 17:17:56","1194","2014-00058799","SHATTUCK AVE/DWIGHT WAY"
"10/03/2014 17:18:49","1181","2014-00058800","3000 BLOCK SHASTA RD"
"10/03/2014 17:21:14","PRKVIO","2014-00058807","1500 BLOCK WALNUT ST"
"10/03/2014 17:25:17","594","2014-00058803","1300 BLOCK SAN PABLO AVE"
"10/03/2014 17:32:02","300WI","2014-00058805","2400 BLOCK ASHBY AVE"
"10/03/2014 17:34:21","SEC","2014-00058804","1900 BLOCK ALLSTON WAY"
"10/03/2014 17:41:11","T","2014-00058806","CALIFORNIA ST/DERBY ST"
"10/03/2014 17:45:14","PRKVIO","2014-00058870","900 BLOCK MODOC ST"
"10/03/2014 17:45:53","484","2014-00058809"," / "
"10/03/2014 17:52:18","415","2014-00058812","2500 BLOCK TELEGRAPH AVE"
"10/03/2014 17:53:51","1194","2014-00058810"," / "
"10/03/2014 18:00:31","T","2014-00058811","BOWDITCH ST/DURANTAVE / "
"10/03/2014 18:09:33","TRFHAZ","2014-00058813","ADDISON ST/M L KING JR WAY"
"10/03/2014 18:11:51","1194","2014-00058814","SAN PABLO AVE/56TH / "
"10/03/2014 18:12:19","T","2014-00058815","SAN PABLO AVE/DWIGHT WAY"
"10/03/2014 18:13:09","W911",,"1200 BLOCK EASTSHORE HWY"
"10/03/2014 18:16:32","1194","2014-00058816","ADDISON ST/M L KING JR WAY"
"10/03/2014 18:19:25","415","2014-00058818","1000 BLOCK GILMAN ST"
"10/03/2014 18:22:01","W911",,"2500 BLOCK DURANT AVE"
"10/03/2014 18:25:17","PRKVIO",,"1600 BLOCK HOPKINS ST"
"10/03/2014 18:26:46","T","2014-00058817","SACRAMENTO ST/STUART ST"
"10/03/2014 18:28:02","BMCVIO","2014-00058819","1600 BLOCK PRINCE ST"
"10/03/2014 18:28:53","5150","2014-00058820","COLLEGE AVE/CHANNING WAY"
"10/03/2014 18:33:17","1182","2014-00058821","SAN PABLO AVE/FOLGER AVE"
"10/03/2014 18:35:52","BMCVIO","2014-00058835"," / "
"10/03/2014 18:38:00","SUSVEH","2014-00058823","2100 BLOCK EMERSON ST"
"10/03/2014 18:39:51","PRKVIO",,"2100 BLOCK CHANNING WAY"
"10/03/2014 18:41:41","T","2014-00058822","HARMON ST/ADELINE ST"
"10/03/2014 18:42:35","W911","2014-00058827","2100 BLOCK MILVIA ST"
"10/03/2014 18:44:15","BMCVIO","2014-00058829","2800 BLOCK PARK ST"
"10/03/2014 18:45:11","ADVICE","2014-00058838","1600 BLOCK PARKER ST"
"10/03/2014 18:50:35","415","2014-00058826","1100 BLOCK UNIVERSITY AVE"
"10/03/2014 18:59:37","PRKVIO",,"3000 BLOCK TELEGRAPH AVE"
"10/03/2014 19:00:23","300WI","2014-00058842","2800 BLOCK MILVIA ST"
"10/03/2014 19:01:51","T","2014-00058830","UNIVERSITY AVE/MILVIA ST"
"10/03/2014 19:04:06","415E","2014-00058845","2400 BLOCK PIEDMONT AVE"
"10/03/2014 19:04:50","1033A","2014-00058836","1600 BLOCK STUART ST"
"10/03/2014 19:05:46","FLAG","2014-00058831","UNIVERSITY AVE/SAN PABLO AVE"
"10/03/2014 19:06:31","1033A","2014-00058834","2700 BLOCK VIRGINIA ST"
"10/03/2014 19:09:19","SEC","2014-00058832"," / "
"10/03/2014 19:11:22","T","2014-00058833","MARKET ST/OCCIDENTAL ST"
"10/03/2014 19:16:45","W911",,"2800 BLOCK TELEGRAPH AVE"
"10/03/2014 19:18:10","SUSCIR",,"1800 BLOCK UNIVERSITY AVE"
"10/03/2014 19:20:18","SUSCIR","2014-00058837","SAN PABLO AVE/DWIGHT WAY"
"10/03/2014 19:25:50","PRKVIO",,"2000 BLOCK BERKELEY WAY"
"10/03/2014 19:32:37","484","2014-00058839","1800 BLOCK UNIVERSITY AVE"
"10/03/2014 19:33:03","415E","2014-00058863","2800 BLOCK ADELINE ST"
"10/03/2014 19:33:31","T","2014-00058840","TEL/RUSS / "
"10/03/2014 19:36:02","415F","2014-00058841","SIXTY-SIXTH ST/SACRAMENTO ST"
"10/03/2014 19:39:48","415","2014-00058843","2600 BLOCK TELEGRAPH AVE"
"10/03/2014 19:40:42","1033A","2014-00058846","1400 BLOCK GRIZZLY PEAK BLVD"
"10/03/2014 19:43:48","T","2014-00058844","TELEGRAPH AVE/STUART ST"
"10/03/2014 19:45:48","415","2014-00058849","UNIVERSITY AVE/CURTIS ST"
"10/03/2014 19:47:48","FOUND","2014-00058855","SHATTUCK AVE/CHANNING WAY"
"10/03/2014 19:49:58","211","2014-00058853","1700 BLOCK HEARST AVE"
"10/03/2014 19:50:35","T","2014-00058847","SIXTH ST/GILMAN ST"
"10/03/2014 19:51:06","FOUND","2014-00058848","2100 BLOCK M L KING JR WAY"
"10/03/2014 19:53:34","T","2014-00058850","PRINCE ST/SACRAMENTO ST"
"10/03/2014 19:57:47","415","2014-00058858","1300 BLOCK BERKELEY WAY"
"10/03/2014 19:59:25","415","2014-00058851","3000 BLOCK ASHBY AVE"
"10/03/2014 20:04:47","T","2014-00058852","GILMAN ST/FIFTH ST"
"10/03/2014 20:05:28","1183","2014-00058854","2500 BLOCK NINTH ST"
"10/03/2014 20:07:31","NEW",,"<UNKNOWN> / "
"10/03/2014 20:13:55","PRKVIO","2014-00058911","1700 BLOCK PARKER ST"
"10/03/2014 20:18:59","FLAG","2014-00058857","MARTIN LUTHER KING JR WAY/ALLIEEN / "
"10/03/2014 20:25:59","PRKVIO","2014-00058888","BERKELEY WAY/CHESTNUT ST"
"10/03/2014 20:40:10","1033A","2014-00058874","1400 BLOCK SIXTH ST"
"10/03/2014 20:45:12","245","2014-00058860","FOURTH ST/HEARST AVE"
"10/03/2014 20:46:01","SEC","2014-00058859","1000 BLOCK STERLING AVE"
"10/03/2014 20:49:55","484","2014-00058878","2400 BLOCK PIEDMONT AVE"
"10/03/2014 20:55:46","SEC","2014-00058861","100 BLOCK FAIRLAWN DR"
"10/03/2014 20:55:52","FLAG","2014-00058862","HAROLD WAY/KITTREDGE ST"
"10/03/2014 21:08:49","T","2014-00058864","M L KING JR WAY/59TH ST"
"10/03/2014 21:09:01","SEC","2014-00058865","1900 BLOCK SAN ANTONIO AVE"
"10/03/2014 21:12:45","1194","2014-00058866","2100 BLOCK SHATTUCK AVE"
"10/03/2014 21:15:58","T","2014-00058867","SHATTUCK AVE/BLAKE ST"
"10/03/2014 21:18:19","A911","2014-00058869","2300 BLOCK TELEGRAPH AVE"
"10/03/2014 21:20:39","1194","2014-00058868","1500 BLOCK ASHBY AVE"
"10/03/2014 21:28:29","T","2014-00058871","TELEGRAPH AVE/DWIGHT WAY"
"10/03/2014 21:33:01","415","2014-00058894","1300 BLOCK BERKELEY WAY"
"10/03/2014 21:35:43","T","2014-00058872","ADELINE ST/WOOLSEY ST"
"10/03/2014 21:36:23","BMCVIO","2014-00058876","2100 BLOCK BROWNING ST"
"10/03/2014 21:38:05","242","2014-00058873","SHATTUCK AVE/ALLSTON WAY"
"10/03/2014 21:46:18","BMCVIO","2014-00058887"," / "
"10/03/2014 21:48:04","PRKVIO","2014-00058877","2400 BLOCK TENTH ST"
"10/03/2014 21:55:10","FLAG","2014-00058875","SHATTUCK AVE/ALLSTON WAY"
"10/03/2014 22:00:40","415E","2014-00058880","2800 BLOCK REGENT ST"
"10/03/2014 22:03:36","415E","2014-00058905","1800 BLOCK SIXTY-SECOND ST"
"10/03/2014 22:04:07","1042","2014-00058904","3200 BLOCK BAKER ST"
"10/03/2014 22:09:10","415E","2014-00058879","2300 BLOCK FULTON ST"
"10/03/2014 22:16:00","BMCVIO","2014-00058890","GILMAN ST/CURTIS ST"
"10/03/2014 22:28:04","415","2014-00058884","2100 BLOCK SAN PABLO AVE"
"10/03/2014 22:31:47","BMCVIO","2014-00058883","BERKELEY WAY/SHATTUCK AVE"
"10/03/2014 22:32:01","415E","2014-00058895","1600 BLOCK HARMON ST"
"10/03/2014 22:39:20","T","2014-00058881","MARKET ST/61ST ST"
"10/03/2014 22:39:55","415E","2014-00058882","2400 BLOCK WARRING ST"
"10/03/2014 22:48:53","23103","2014-00058886","ASHBY AVE/CLAREMONT AVE"
"10/03/2014 22:50:25","FLAG","2014-00058885","1700 BLOCK SACRAMENTO ST"
"10/03/2014 22:55:16","415E","2014-00058909","2100 BLOCK CHANNING WAY"
"10/03/2014 23:00:14","T","2014-00058889","DUR/DANA / "
"10/03/2014 23:08:03","415E","2014-00058907","2100 BLOCK ALLSTON WAY"
"10/03/2014 23:08:53","415E","2014-00058942","1400 BLOCK BONITA AVE"
"10/03/2014 23:09:35","20002","2014-00058897","CHANNING WAY/WARRING ST"
"10/03/2014 23:10:30","T","2014-00058891","FUL/DWI / "
"10/03/2014 23:11:29","415F","2014-00058893","2800 BLOCK SACRAMENTO ST"
"10/03/2014 23:12:52","T","2014-00058892","BANCROFT WAY/TELEGRAPH AVE"
"10/03/2014 23:14:54","1057AR","2014-00058899","2900 BLOCK REGENT ST"
"10/03/2014 23:17:27","415","2014-00058898","2500 BLOCK DURANT AVE"
"10/03/2014 23:18:58","1053","2014-00058900","PRINCE ST/ELLIS ST"
"10/03/2014 23:19:39","T","2014-00058896","CALIFORNIA ST/RUSSELL ST"
"10/03/2014 23:20:43","415","2014-00058901","2400 BLOCK ASHBY AVE"
"10/03/2014 23:27:44","415E","2014-00058910","1900 BLOCK YOSEMITE RD"
"10/03/2014 23:29:18","415E","2014-00058902","900 BLOCK INDIAN ROCK AVE"
"10/03/2014 23:31:28","T","2014-00058903","ALCATRAZ AVE/SACRAMENTO ST"
"10/03/2014 23:35:53","601","2014-00058906","2000 BLOCK STUART ST"
"10/03/2014 23:41:38","SUSCIR","2014-00058912"," / "
"10/03/2014 23:42:34","1042","2014-00058908","1000 BLOCK PAGE ST"
"10/03/2014 23:46:28","415E","2014-00058925","2400 BLOCK PROSPECT ST"
"10/03/2014 23:51:27","415E","2014-00058937","2400 BLOCK ELLSWORTH ST"
"10/03/2014 23:54:32","415E",,"2300 BLOCK TELEGRAPH AVE"
"10/03/2014 23:55:25","211","2014-00058914","PARKER ST/ELLSWORTH ST"
"10/03/2014 23:55:37","T","2014-00058913","ADELINE ST/RUSSELL ST"
