"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/04/2014 22:13:33","415",,"TELEGRAPH AVE/DERBY ST"
"08/04/2014 22:14:02","459A","2014-00045550","2900 BLOCK HARPER ST"
"08/04/2014 22:14:48","SUSPER","2014-00045551","2500 BLOCK BENVENUE AVE"
"08/04/2014 22:21:07","415","2014-00045552","TEL/DERBY / "
"08/04/2014 22:32:32","SEC","2014-00045553","2431 DURANT / "
"08/04/2014 22:41:27","1194","2014-00045554","2800 BLOCK ADELINE ST"
"08/04/2014 22:47:01","415E","2014-00045556","200 BLOCK UNIVERSITY AVE"
"08/04/2014 22:47:18","415E","2014-00045557","2400 BLOCK EIGHTH ST"
"08/04/2014 22:47:31","SUSCIR","2014-00045555","SHATTUCK AVE/BANCROFT WAY"
"08/04/2014 22:54:21","BMCVIO","2014-00045559","2700 BLOCK HASTE ST"
"08/04/2014 22:54:55","1194","2014-00045558","CAT/COLUSA / "
"08/04/2014 23:06:36","1194","2014-00045560","DWIGHT/HILLEGASS / "
"08/04/2014 23:19:39","594","2014-00045561","1400 BLOCK OREGON ST"
"08/04/2014 23:36:31","415E","2014-00045562","2500 BLOCK CHANNING WAY"
"08/04/2014 23:43:15","SEC","2014-00045563","2700 BLOCK HILLEGASS AVE"
"08/04/2014 23:46:28","537","2014-00045567","3200 BLOCK SACRAMENTO ST"
"08/04/2014 23:47:51","415E","2014-00045564","1900 BLOCK OXFORD ST"
"08/04/2014 23:52:52","415","2014-00045565","2100 BLOCK EIGHTH ST"
"08/04/2014 23:57:22","1053","2014-00045566","2300 BLOCK SHATTUCK AVE"
