"Date-Time","Call-Incident Type","Incident No.","Full Address"
"08/29/2014 13:19:09","PRKVIO","2014-00050855","2900 BLOCK HARPER ST"
"08/29/2014 13:27:37","W911","2014-00050856","1100 BLOCK CARRISON ST"
"08/29/2014 13:29:16","W911","2014-00050858","1800 BLOCK ROSE ST"
"08/29/2014 13:34:22","SEARCH","2014-00050857","825 WEST MACARTHUR / "
"08/29/2014 13:39:30","A911","2014-00050863","1300 BLOCK ADDISON ST"
"08/29/2014 13:43:50","594","2014-00050861","1400 BLOCK MILVIA ST"
"08/29/2014 13:45:03","SUSCIR","2014-00050862","2600 BLOCK M L KING JR WAY"
"08/29/2014 13:47:39","484","2014-00050872","1300 BLOCK EASTSHORE HWY"
"08/29/2014 13:49:22","SUSVEH","2014-00050869","2100 BLOCK EIGHTH ST"
"08/29/2014 13:55:25","T","2014-00050864","OREGON ST/TELEGRAPH AVE"
"08/29/2014 13:56:01","602L","2014-00050866","2400 BLOCK PARKER ST"
"08/29/2014 13:56:58","TROV","2014-00050874","1500 BLOCK HEARST AVE"
"08/29/2014 14:08:56","T","2014-00050865","TELEGRAPH AVE/RUSSELL ST"
"08/29/2014 14:09:11","1182","2014-00050867","UNIVERSITY AVE/NINTH ST"
"08/29/2014 14:12:44","415","2014-00050873","DERBY ST/COLLEGE AVE"
"08/29/2014 14:17:54","415","2014-00050868","1800 BLOCK SAN PABLO AVE"
"08/29/2014 14:28:23","602L","2014-00050871","2600 BLOCK TELEGRAPH AVE"
"08/29/2014 14:33:23","484","2014-00050884","900 BLOCK UNIVERSITY AVE"
"08/29/2014 14:34:04","W911","2014-00050870","1200 BLOCK SECOND ST"
"08/29/2014 14:43:01","5150","2014-00050877","JONES ST/STANNAGE AVE"
"08/29/2014 14:45:56","DRUGS","2014-00050876","2000 BLOCK WARD ST"
"08/29/2014 14:46:53","FLAG","2014-00050875","SHATTUCK AVE/KITTREDGE ST"
"08/29/2014 14:49:47","415F","2014-00050878","PARKER ST/REGENT ST"
"08/29/2014 14:54:29","CRTVIO","2014-00050880","1700 BLOCK PRINCE ST"
"08/29/2014 14:57:40","PRKVIO","2014-00050879","1800 BLOCK M L KING JR WAY"
"08/29/2014 14:59:34","1194","2014-00050881","2200 BLOCK SHATTUCK AVE"
"08/29/2014 15:00:06","NEW",,"<UNKNOWN> / "
"08/29/2014 15:10:05","W911","2014-00050882","700 BLOCK GILMAN ST"
"08/29/2014 15:13:46","SEC","2014-00050883","2000 BLOCK KITTREDGE ST"
"08/29/2014 15:21:37","FALL","2014-00050905","BERKELEY WAY/HENRY ST"
"08/29/2014 15:23:58","DRUGS","2014-00050896","2000 BLOCK SHATTUCK AVE"
"08/29/2014 15:24:35","1053","2014-00050886","1500 BLOCK DWIGHT WAY"
"08/29/2014 15:26:37","SEC","2014-00050887","1900 BLOCK ALLSTON WAY"
"08/29/2014 15:29:37","415","2014-00050888"," / "
"08/29/2014 15:31:46","1194","2014-00050889","2200 BLOCK SHATTUCK AVE"
"08/29/2014 15:33:09","W911",,"1900 BLOCK UNIVERSITY AVE"
"08/29/2014 15:36:40","484","2014-00050890","100 BLOCK TUNNEL RD"
"08/29/2014 15:47:53","FOUND","2014-00050901","2500 BLOCK M L KING JR WAY"
"08/29/2014 15:49:12","FLAG","2014-00050891","MILVIA ST/BANCROFT WAY"
"08/29/2014 15:50:27","1124","2014-00050892","1100 BLOCK PAGE ST"
"08/29/2014 15:55:53","FLAG","2014-00050893","SHATTUCK AVE/ALLSTON WAY"
"08/29/2014 15:57:10","NEW",,"2200 BLOCK SAN PABLO AVE"
"08/29/2014 16:04:03","W911","2014-00050894","1800 BLOCK SOLANO AVE"
"08/29/2014 16:04:58","1124","2014-00050895","1400 BLOCK FIFTH ST"
"08/29/2014 16:07:33","REPO","2014-00050898","2000 BLOCK DURANT AVE"
"08/29/2014 16:13:47","10852","2014-00050946","3000 BLOCK CLAREMONT AVE"
"08/29/2014 16:14:21","ADVICE","2014-00050899","1400 BLOCK CURTIS ST"
"08/29/2014 16:14:51","242","2014-00050897","2300 BLOCK SHATTUCK AVE"
"08/29/2014 16:21:43","1194","2014-00050900","2100 BLOCK SHATTUCK AVE"
"08/29/2014 16:25:07","1194","2014-00050902","SHATTUCK AVE/KITTREDGE ST"
"08/29/2014 16:30:40","LOST","2014-00050904","1900 BLOCK PARKER ST"
"08/29/2014 16:31:33","1194",,"2200 BLOCK SHATTUCK AVE"
"08/29/2014 16:31:44","1194","2014-00050903","2200 BLOCK SHATTUCK AVE"
"08/29/2014 16:36:32","415","2014-00050906","1800 BLOCK SAN PABLO AVE"
"08/29/2014 16:57:51","415","2014-00050907","2100 BLOCK SHATTUCK AVE"
"08/29/2014 16:59:45","415E","2014-00050920"," / "
"08/29/2014 16:59:58","1124","2014-00050909","1700 BLOCK MARIN AVE"
"08/29/2014 17:01:48","1053","2014-00050911","CENTER ST/M L KING JR WAY"
"08/29/2014 17:02:43","AID","2014-00050908","2200 BLOCK SHATTUCK AVE"
"08/29/2014 17:03:45","1042","2014-00050912","SAN PABLO AVE/DELAWARE ST"
"08/29/2014 17:03:54","T","2014-00050910","SAN PABLO AVE/CEDAR ST"
"08/29/2014 17:10:28","T","2014-00050913","DWIGHT WAY/SACRAMENTO ST"
"08/29/2014 17:13:11","FLAG","2014-00050914","ALLSTON WAY/SHATTUCK AVE"
"08/29/2014 17:13:20","W911","2014-00050915","1300 BLOCK PERALTA AVE"
"08/29/2014 17:18:37","415","2014-00050932","2900 BLOCK LINDEN AVE"
"08/29/2014 17:19:42","SUSPER","2014-00050917","1900 BLOCK SHATTUCK AVE"
"08/29/2014 17:24:37","SUSCIR","2014-00050916","1700 BLOCK FOURTH ST"
"08/29/2014 17:28:56","OUTAID","2014-00050939","1600 BLOCK JULIA ST"
"08/29/2014 17:39:13","415","2014-00050918","2000 BLOCK BANCROFT WAY"
"08/29/2014 17:43:19","484","2014-00050947","100 BLOCK TUNNEL RD"
"08/29/2014 17:46:08","FLAG","2014-00050919"," / "
"08/29/2014 17:51:02","5150","2014-00050921","M L KING JR WAY/RUSSELL ST"
"08/29/2014 17:51:06","415","2014-00050923","KITTREDGE ST/SHATTUCK AVE"
"08/29/2014 17:57:24","1194","2014-00050922","FAIRVIEW ST/ADELINE ST"
"08/29/2014 17:59:30","W911","2014-00050924","2100 BLOCK SIXTH ST"
"08/29/2014 18:02:32","PRKVIO","2014-00050945","1500 BLOCK OXFORD ST"
"08/29/2014 18:05:32","1124","2014-00050925","1500 BLOCK OXFORD ST"
"08/29/2014 18:05:35","602L","2014-00050937","2600 BLOCK SHASTA RD"
"08/29/2014 18:14:53","10852","2014-00050938","2000 BLOCK KITTREDGE ST"
"08/29/2014 18:16:41","1194","2014-00050926","2100 BLOCK SHATTUCK AVE"
"08/29/2014 18:17:57","653M","2014-00050927","2500 BLOCK COLLEGE AVE"
"08/29/2014 18:26:12","SUSPER","2014-00050930","1100 BLOCK ARCH ST"
"08/29/2014 18:29:41","242","2014-00050928","RUSSELL ST/KING ST"
"08/29/2014 18:29:53","1124","2014-00050929","1700 BLOCK ALCATRAZ AVE"
"08/29/2014 18:34:55","1124","2014-00050979","3200 BLOCK ADELINE ST"
"08/29/2014 18:52:33","T","2014-00050931","STUART ST/ADELINE ST"
"08/29/2014 18:52:58","W911","2014-00050934","800 BLOCK ALLSTON WAY"
"08/29/2014 18:55:04","PRKVIO","2014-00050952","2500 BLOCK SHATTUCK AVE"
"08/29/2014 19:02:30","FLAG","2014-00050936","2000 BLOCK CENTER ST"
"08/29/2014 19:02:30","FLAG","2014-00050933","2000 BLOCK CENTER ST"
"08/29/2014 19:04:37","AID","2014-00050935","700 BLOCK ASHBY AVE"
"08/29/2014 19:10:44","459","2014-00050941","700 BLOCK TUNNEL RD"
"08/29/2014 19:13:21","1194","2014-00050940"," / "
"08/29/2014 19:19:10","ANIMAL","2014-00050954","2100 BLOCK SPAULDING AVE"
"08/29/2014 19:19:18","ADVICE","2014-00050955","2100 BLOCK ESSEX ST"
"08/29/2014 19:22:25","SEC","2014-00050942","FOURTH ST/HEARST AVE"
"08/29/2014 19:22:50","W911","2014-00050944","2200 BLOCK SIXTH ST"
"08/29/2014 19:28:42","T","2014-00050943","RUSSELL ST/SACRAMENTO ST"
"08/29/2014 19:35:28","W911","2014-00050950","2000 BLOCK CENTER ST"
"08/29/2014 19:38:36","W911","2014-00050948","1300 BLOCK UNIVERSITY AVE"
"08/29/2014 19:38:54","DRUGS","2014-00050949","100 BLOCK SEAWALL DR"
"08/29/2014 19:42:20","T","2014-00050951","TELEGRAPH AVE/SIXTY-SIXTH ST"
"08/29/2014 19:48:37","1194","2014-00050953","REGENT ST/PARKER ST"
"08/29/2014 20:02:26","T","2014-00050956","SAN PABLO AVE/DELAWARE ST"
"08/29/2014 20:04:32","1042","2014-00050959","1700 BLOCK BEVERLY PL"
"08/29/2014 20:06:56","415E","2014-00050960","2300 BLOCK ELLSWORTH ST"
"08/29/2014 20:07:16","T","2014-00050957","ADELINE ST/ALCATRAZ AVE"
"08/29/2014 20:21:03","W911","2014-00050972","2100 BLOCK SIXTH ST"
"08/29/2014 20:23:38","1042","2014-00050973","2100 BLOCK LOS ANGELES AVE"
"08/29/2014 20:26:37","T","2014-00050961","MATHEWS ST/RUSSELL ST"
"08/29/2014 20:27:35","T","2014-00050962","ADELINE ST/HARMON ST"
"08/29/2014 20:29:56","602L","2014-00050969","2300 BLOCK CHANNING WAY"
"08/29/2014 20:30:12","T","2014-00050963","SIXTY-SIXTH ST/SHATTUCK AVE"
"08/29/2014 20:33:18","T","2014-00050964","BANCROFT WAY/DANA ST"
"08/29/2014 20:33:41","1067","2014-00050967","2200 BLOCK NINTH ST"
"08/29/2014 20:34:08","T","2014-00050965","UNIVERSITY AVE/M L KING JR WAY"
"08/29/2014 20:35:39","T","2014-00050966","HASTE/BOWDITCHP / "
"08/29/2014 20:40:38","T","2014-00050968","ASHBY/KING / "
"08/29/2014 20:47:02","1194","2014-00050970","BLAKE/TELE / "
"08/29/2014 20:47:40","T","2014-00050971","SHAT/ORE / "
"08/29/2014 20:53:55","T","2014-00050974","PIED/BANC / "
"08/29/2014 20:56:31","415E","2014-00050978","1600 BLOCK WOOLSEY ST"
"08/29/2014 20:56:41","T","2014-00050975","62ND/MARKETST / "
"08/29/2014 20:57:24","415","2014-00050997","1500 BLOCK UNIVERSITY AVE"
"08/29/2014 20:57:36","FOUND","2014-00050996","1300 BLOCK HASKELL ST"
"08/29/2014 21:05:50","T","2014-00050976","SHAT/CENTER / "
"08/29/2014 21:06:33","T","2014-00050977","ASD/WARK / "
"08/29/2014 21:12:53","1194","2014-00050980","2531 TELE / "
"08/29/2014 21:13:01","530 5","2014-00050981","1400 BLOCK ARCH ST"
"08/29/2014 21:14:14","602L","2014-00050984","2500 BLOCK REGENT ST"
"08/29/2014 21:18:01","415","2014-00050986","2100 BLOCK SHATTUCK AVE"
"08/29/2014 21:18:10","1194","2014-00050982","SONOMA AVE/COLUSA AVE"
"08/29/2014 21:21:40","FOUND","2014-00050983","2400 BLOCK ASHBY AVE"
"08/29/2014 21:24:06","T","2014-00050985","WARD ST/ADELINE ST"
"08/29/2014 21:32:16","T","2014-00050987","SAN PABLO AVE/ALLSTON WAY"
"08/29/2014 21:34:58","T","2014-00050988","MILVIA ST/STUART ST"
"08/29/2014 21:36:22","T","2014-00050989","TELE/WEB / "
"08/29/2014 21:37:39","1182","2014-00050992","SHATTUCK AVE/WALNUT ST"
"08/29/2014 21:38:38","T","2014-00050990","UNIVERSITY AVE/EIGHTH ST"
"08/29/2014 21:43:18","T","2014-00050991","BAY ST/SIXTY-SEVENTH ST"
"08/29/2014 21:44:42","415","2014-00050999","1800 BLOCK BERKELEY WAY"
"08/29/2014 21:52:16","5150","2014-00050993","2400 BLOCK EIGHTH ST"
"08/29/2014 21:54:53","484","2014-00051004","2300 BLOCK SHATTUCK AVE"
"08/29/2014 21:58:20","T","2014-00050994","TEL/DURANT / "
"08/29/2014 22:01:09","T","2014-00050995","TEL/6OTH / "
"08/29/2014 22:05:27","1194","2014-00050998","TELEGRAPH AVE/NORTH ST / "
"08/29/2014 22:08:27","415E","2014-00051005","3000 BLOCK HARPER ST"
"08/29/2014 22:08:56","415","2014-00051000","1200 BLOCK UNIVERSITY AVE"
"08/29/2014 22:09:36","415E","2014-00051006","2500 BLOCK COLLEGE AVE"
"08/29/2014 22:11:13","SUSCIR","2014-00051003","VIRGINIA ST/SEVENTH ST"
"08/29/2014 22:13:06","T","2014-00051001","BAN/TEL / "
"08/29/2014 22:14:23","1062B","2014-00051002","1707 BEVERLY / "
"08/29/2014 22:20:42","484","2014-00051010","UNIVERSITY AVE/MILVIA ST"
"08/29/2014 22:21:21","602L","2014-00051009","2300 BLOCK CHANNING WAY"
"08/29/2014 22:22:04","415E","2014-00051012","2400 BLOCK PROSPECT ST"
"08/29/2014 22:23:23","SUSCIR","2014-00051011","2200 BLOCK BROWNING ST"
"08/29/2014 22:25:31","1194","2014-00051007","2ND/CEDAR ST / "
"08/29/2014 22:28:13","T","2014-00051008","TEL/NORH / "
"08/29/2014 22:38:20","T","2014-00051013","TELEGRAPH/60TH ST / "
"08/29/2014 22:40:19","647F","2014-00051015","2400 BLOCK TELEGRAPH AVE"
"08/29/2014 22:40:51","415E","2014-00051014","2600 BLOCK ACTON ST"
"08/29/2014 22:55:49","415","2014-00051016","PARKER ST/ELLSWORTH ST"
"08/29/2014 23:02:48","SEC","2014-00051017"," / "
"08/29/2014 23:04:42","1194","2014-00051018","2100 BLOCK FOURTH ST"
"08/29/2014 23:08:02","415","2014-00051029","2200 BLOCK OXFORD ST"
"08/29/2014 23:08:16","415E","2014-00051020","2600 BLOCK HASTE ST"
"08/29/2014 23:08:40","1196","2014-00051019","TELEGRAPH/63RD / "
"08/29/2014 23:10:11","415E","2014-00051025","2000 BLOCK HEARST AVE"
"08/29/2014 23:10:26","415F","2014-00051021","HEARST AVE/M L KING JR WAY"
"08/29/2014 23:15:03","415E","2014-00051035","2400 BLOCK GRANT ST"
"08/29/2014 23:15:25","1196","2014-00051022","2600 HASTE / "
"08/29/2014 23:18:16","T","2014-00051023","ESSEX ST/ALACATRAZ / "
"08/29/2014 23:21:26","1067","2014-00051024","1400 BLOCK ALCATRAZ AVE"
"08/29/2014 23:21:48","602L","2014-00051030","1700 BLOCK M L KING JR WAY"
"08/29/2014 23:30:25","BMCVIO","2014-00051027","DURANT AVE/SHATTUCK AVE"
"08/29/2014 23:33:55","SEC","2014-00051026","2530 DWI / "
"08/29/2014 23:38:02","415E","2014-00051033","2300 BLOCK WOOLSEY ST"
"08/29/2014 23:38:33","T","2014-00051028","COLLEGE AVE/RUSSELL ST"
"08/29/2014 23:41:50","415E","2014-00051038","2600 BLOCK ELLSWORTH ST"
"08/29/2014 23:42:52","415","2014-00051034","1500 BLOCK WOOLSEY ST"
"08/29/2014 23:43:26","T","2014-00051031","EIGHTH ST/ADDISON ST"
"08/29/2014 23:45:27","T","2014-00051032","TELEGRAPH AVE/RUSSELL ST"
"08/29/2014 23:48:28","415","2014-00051036","2300 BLOCK PIEDMONT AVE"
"08/29/2014 23:54:27","T","2014-00051037","CARLETON ST/TENTH ST"
